receiver_i,confidence,entropy_norm,margin,correct,label_i
15545,0.9895206689834595,0.02461468242108822,0.9858587980270386,True,17
15547,0.6183891892433167,0.36686626076698303,0.4482351541519165,True,18
15549,0.3792523443698883,0.5912833213806152,0.0577603280544281,True,17
15550,0.6549220085144043,0.38129210472106934,0.5329614877700806,False,17
15559,0.8030658960342407,0.22399307787418365,0.6551640033721924,True,17
15564,0.36815232038497925,0.6154825687408447,0.18205928802490234,True,18
15571,0.9059898257255554,0.14358645677566528,0.856691300868988,True,19
15574,0.7460535168647766,0.315199613571167,0.6223655343055725,True,17
15582,0.8762402534484863,0.15990956127643585,0.7774919867515564,True,17
15591,0.8836163878440857,0.16478043794631958,0.8017089366912842,True,17
15606,0.7871708869934082,0.32066184282302856,0.724769651889801,True,17
15608,0.4736618995666504,0.4781109094619751,0.17724308371543884,False,19
15610,0.2887413501739502,0.7317826151847839,0.12208631634712219,True,17
15611,0.6455888152122498,0.3971266746520996,0.4976423680782318,True,17
15617,0.4263690412044525,0.42605501413345337,0.029142647981643677,True,17
15621,0.8261934518814087,0.21388578414916992,0.7058573961257935,True,17
15629,0.8688827753067017,0.20197834074497223,0.8256465196609497,False,17
15635,0.5059220790863037,0.46799996495246887,0.23483017086982727,False,17
15639,0.36564943194389343,0.5489751100540161,0.04228273034095764,False,19
15643,0.9742076396942139,0.05455205217003822,0.9639130234718323,True,19
15669,0.8127235174179077,0.19227629899978638,0.64854896068573,True,17
15675,0.4990029036998749,0.5134401321411133,0.29492413997650146,True,17
15676,0.9987271428108215,0.003847874468192458,0.9979887008666992,True,18
15684,0.9623573422431946,0.07575887441635132,0.9471316933631897,True,17
15686,0.7182450294494629,0.3710586130619049,0.6039005517959595,True,19
15696,0.9978548884391785,0.006118340417742729,0.9965246319770813,True,18
15710,0.572658896446228,0.2588619291782379,0.16612452268600464,True,17
15712,0.5367472171783447,0.4083782732486725,0.22797754406929016,True,17
15730,0.7129814028739929,0.3221973180770874,0.582909345626831,False,17
15743,0.6723166704177856,0.40624934434890747,0.5496426224708557,False,17
15744,0.9377641677856445,0.11237329244613647,0.9042294025421143,False,19
15746,0.9991160035133362,0.0025052716955542564,0.9983339905738831,True,17
15747,0.7398594617843628,0.312150239944458,0.5889087915420532,False,17
15752,0.597207248210907,0.32858431339263916,0.26986104249954224,False,19
15765,0.32713615894317627,0.6301605701446533,0.09494374692440033,False,18
15773,0.9507766366004944,0.08813734352588654,0.9296386241912842,True,17
15783,0.7441514730453491,0.31473639607429504,0.6222171187400818,False,19
15791,0.3857594132423401,0.6355257630348206,0.22256024181842804,False,17
15795,0.9547138810157776,0.0746520385146141,0.9200665354728699,True,17
15796,0.22356343269348145,0.798143744468689,0.1150888055562973,True,18
15801,0.9748983979225159,0.04994456470012665,0.96298748254776,True,17
15803,0.8739243149757385,0.17360292375087738,0.7871409058570862,False,19
15809,0.8022322654724121,0.306811660528183,0.7621781826019287,True,17
15817,0.9894145727157593,0.022065825760364532,0.9825367331504822,True,17
15823,0.4999634027481079,0.35667553544044495,0.09821140766143799,True,18
15826,0.9688502550125122,0.053645651787519455,0.9429512619972229,True,17
15827,0.8525003790855408,0.18774525821208954,0.7471585869789124,True,17
15834,0.9938607215881348,0.016284959390759468,0.9913338422775269,True,17
15837,0.6712995171546936,0.3992920219898224,0.5650829076766968,False,19
15843,0.8947072625160217,0.16968980431556702,0.8495560884475708,True,17
15847,0.45145267248153687,0.5323188900947571,0.22830219566822052,False,17
15858,0.43350949883461,0.46086403727531433,0.06189405918121338,True,17
15878,0.3367847204208374,0.5519543290138245,0.0013749003410339355,True,17
15880,0.3520100712776184,0.7050183415412903,0.166297048330307,True,19
15901,0.4290640950202942,0.49673184752464294,0.22280897200107574,False,18
15955,0.999440610408783,0.0018051350489258766,0.9991893172264099,True,17
15961,0.6486058831214905,0.4321195185184479,0.5399765968322754,True,19
15962,0.9356721043586731,0.09759819507598877,0.8836804628372192,True,17
15964,0.6840406060218811,0.32669538259506226,0.5059504508972168,True,17
15970,0.9484300017356873,0.10486464202404022,0.9318757057189941,True,17
15972,0.9953885078430176,0.012320799753069878,0.9932605624198914,True,17
15976,0.8858895897865295,0.14449118077754974,0.7883756756782532,True,17
15992,0.8852875828742981,0.17409569025039673,0.8170757293701172,True,17
15993,0.9999291896820068,0.0002805870899464935,0.9998989701271057,True,17
15998,0.9926812052726746,0.01952316053211689,0.9912512898445129,True,17
16010,0.9950366616249084,0.012778650969266891,0.992748498916626,False,19
16013,0.7652257084846497,0.3049735724925995,0.6550485491752625,True,17
16014,0.9914419054985046,0.019401216879487038,0.9849927425384521,True,17
16022,0.6832116842269897,0.4036862850189209,0.5568416118621826,False,19
16023,0.9915663599967957,0.021136276423931122,0.9890795350074768,True,17
16026,0.9585241079330444,0.07815805077552795,0.9430415034294128,True,17
16045,0.45841071009635925,0.6337411999702454,0.28716498613357544,False,17
16046,0.9866712689399719,0.028677087277173996,0.9795323610305786,False,17
16057,0.6602742075920105,0.4017214775085449,0.5011080503463745,True,17
16060,0.4500620663166046,0.4867841303348541,0.19532093405723572,False,17
16062,0.5235394835472107,0.4458673894405365,0.21855205297470093,True,19
16078,0.7099763751029968,0.37611424922943115,0.5790515542030334,True,17
16082,0.983781099319458,0.035349659621715546,0.9755948781967163,True,19
16092,0.9995788931846619,0.0014712124830111861,0.999375581741333,True,17
16101,0.819259524345398,0.24241814017295837,0.7150404453277588,True,17
16102,0.9528660774230957,0.09005455672740936,0.9325001835823059,True,17
16110,0.9504066109657288,0.09861980378627777,0.9337472319602966,True,17
16115,0.9474091529846191,0.09834045171737671,0.9226269125938416,True,17
16121,0.9250972270965576,0.12612730264663696,0.8975449204444885,True,18
16122,0.4939446747303009,0.494046688079834,0.2921026349067688,False,19
16129,0.9897403717041016,0.024231381714344025,0.9855512976646423,True,18
16140,0.3544588088989258,0.6485231518745422,0.2104719877243042,False,18
16144,0.9766184091567993,0.0476396381855011,0.9655434489250183,True,19
16153,0.908681333065033,0.15446211397647858,0.8639143705368042,True,17
16158,0.9337432980537415,0.11577372252941132,0.9033093452453613,True,17
16192,0.7741875052452087,0.24158354103565216,0.6060887575149536,True,17
16193,0.9985964894294739,0.0042579201981425285,0.9979264140129089,True,17
16196,0.46147623658180237,0.5538685321807861,0.25851795077323914,False,17
16197,0.9900396466255188,0.0256393663585186,0.9868048429489136,True,17
16208,0.34726929664611816,0.515651524066925,0.02093636989593506,True,18
16210,0.579542338848114,0.2784944474697113,0.18933343887329102,True,17
16213,0.7405858635902405,0.365953654050827,0.6649074554443359,True,17
16217,0.4449607729911804,0.5649017691612244,0.24002158641815186,False,19
16240,0.5643885731697083,0.46432802081108093,0.4213189482688904,True,18
16241,0.712446391582489,0.29185396432876587,0.5091474056243896,True,17
16250,0.9807313084602356,0.0403287336230278,0.9700812697410583,True,19
16251,0.5420833230018616,0.5070071816444397,0.40396997332572937,True,17
16253,0.7092667818069458,0.32041695713996887,0.5763289332389832,True,17
16261,0.9853109121322632,0.033008117228746414,0.9785977005958557,True,19
16262,0.6836641430854797,0.4015367031097412,0.5862488746643066,True,19
16310,0.9827861785888672,0.03829722851514816,0.9739673137664795,True,17
16317,0.7431074380874634,0.2622920572757721,0.5414290428161621,False,17
16320,0.36199021339416504,0.6048910617828369,0.13282747566699982,False,17
16324,0.46440625190734863,0.41262540221214294,0.1199491024017334,False,17
16326,0.4957350790500641,0.3780757188796997,0.10355615615844727,True,18
16333,0.9999934434890747,2.9709000955335796e-05,0.9999889135360718,True,17
16338,0.9272116422653198,0.1254165768623352,0.892190158367157,True,18
16344,0.20524922013282776,0.7492861151695251,0.003086969256401062,False,17
16353,0.9991084933280945,0.0027036848478019238,0.9985918402671814,True,18
16358,0.973073422908783,0.05288572981953621,0.9588424563407898,True,19
16362,0.9985028505325317,0.004400495905429125,0.9976962208747864,True,17
16395,0.5783479809761047,0.2406492531299591,0.16271206736564636,True,17
16404,0.6896201968193054,0.2998742163181305,0.4746982157230377,True,17
16405,0.48315301537513733,0.3615221679210663,0.11626920104026794,False,17
16411,0.9918013215065002,0.01974622532725334,0.9878833889961243,True,17
16415,0.9418736100196838,0.0977180153131485,0.9054135680198669,True,17
16416,0.49312353134155273,0.46034467220306396,0.2557450532913208,False,18
16417,0.3541313111782074,0.5376192927360535,0.12987886369228363,False,19
16422,0.9934843182563782,0.016212403774261475,0.9902926683425903,True,17
16425,0.2498079240322113,0.6949584484100342,0.0618872344493866,False,19
16433,0.9993454813957214,0.001933915656991303,0.998792290687561,True,17
16448,0.9906717538833618,0.020601365715265274,0.9853479862213135,True,19
16457,0.9326530694961548,0.13068808615207672,0.9148573875427246,True,17
16474,0.9926306009292603,0.017784003168344498,0.987882137298584,False,17
16475,0.4558973014354706,0.5739670395851135,0.2500309944152832,False,17
16484,0.8418927788734436,0.1880568414926529,0.7111586332321167,True,17
16494,0.9734088778495789,0.05349660664796829,0.9629515409469604,True,19
16498,0.5180844068527222,0.299122154712677,0.07945689558982849,True,19
16506,0.7910745143890381,0.18094168603420258,0.5881239771842957,False,17
16516,0.6723228096961975,0.29291319847106934,0.42815229296684265,False,17
16519,0.5592057704925537,0.46368464827537537,0.3387773334980011,False,19
16524,0.6737942695617676,0.3694121539592743,0.5105466842651367,True,18
16525,0.6854182481765747,0.38348570466041565,0.5572794675827026,False,17
16526,0.9962007403373718,0.009564812295138836,0.9935837984085083,True,17
16528,0.8010852336883545,0.23981772363185883,0.6610655784606934,True,19
16531,0.7854000926017761,0.323930025100708,0.7292499542236328,True,17
16545,0.3410002589225769,0.522472083568573,0.03458300232887268,True,17
16549,0.50034499168396,0.5843620896339417,0.3576919436454773,False,19
16562,0.651792585849762,0.4412146508693695,0.5546056628227234,False,17
16563,0.913130521774292,0.13808642327785492,0.8778486847877502,False,17
16570,0.874874472618103,0.21108919382095337,0.8447741270065308,False,17
16578,0.9998606443405151,0.0005021559773012996,0.9997575879096985,True,17
16587,0.564129114151001,0.38663193583488464,0.2761532962322235,True,17
16588,0.9921156764030457,0.018538078293204308,0.9881160855293274,True,17
16595,0.9978781938552856,0.006158543284982443,0.9969131350517273,True,17
16597,0.9995539784431458,0.0015071292873471975,0.999319314956665,True,17
16607,0.5023969411849976,0.5411123633384705,0.29554182291030884,True,17
16611,0.44205793738365173,0.39971688389778137,0.020931869745254517,False,17
16614,0.8442189693450928,0.20968762040138245,0.7925978899002075,False,18
16616,0.7499144673347473,0.33315494656562805,0.6703134775161743,True,17
16617,0.7382407784461975,0.31926271319389343,0.6054296493530273,False,19
16627,0.6190904974937439,0.34475693106651306,0.3232622742652893,True,19
16630,0.9962711334228516,0.01013339776545763,0.9945650696754456,True,17
16631,0.5334718227386475,0.5536465644836426,0.4034256339073181,False,17
16644,0.5598880648612976,0.5579361915588379,0.46792173385620117,True,19
16647,0.9918074011802673,0.01811560057103634,0.9850590229034424,False,17
16652,0.9832152724266052,0.031610794365406036,0.9685255885124207,True,17
16661,0.9688847661018372,0.06085750088095665,0.9533941745758057,True,19
16675,0.7274154424667358,0.304151326417923,0.5426099300384521,True,18
16678,0.6953569054603577,0.2603728473186493,0.4302317500114441,True,17
16682,0.41590064764022827,0.4321378171443939,0.0799970030784607,True,18
16684,0.7427805066108704,0.2708110809326172,0.5852676630020142,False,17
16689,0.2698541581630707,0.7789192795753479,0.1463679075241089,True,17
16702,0.9874393343925476,0.028756732121109962,0.9804055094718933,True,17
16704,0.9670471549034119,0.0673409029841423,0.9564875364303589,True,18
16706,0.9961722493171692,0.009325657971203327,0.9930043816566467,True,17
16710,0.6690389513969421,0.33634859323501587,0.5360730290412903,True,17
16713,0.9652565121650696,0.07221189141273499,0.951005756855011,True,17
16715,0.45645493268966675,0.40637433528900146,0.06410160660743713,True,17
16717,0.9305710196495056,0.11221349984407425,0.885998547077179,True,19
16722,0.8174052238464355,0.21868117153644562,0.6838927865028381,False,17
16723,0.996822714805603,0.007770629599690437,0.9941367506980896,True,17
16735,0.3479452431201935,0.5498612523078918,0.02896195650100708,True,18
16744,0.7534642219543457,0.26794081926345825,0.5711674094200134,False,17
16760,0.9696322679519653,0.04880442097783089,0.9415609836578369,True,17
16761,0.6136931777000427,0.4166078269481659,0.41940075159072876,True,17
16767,0.9337228536605835,0.11404229700565338,0.9027261734008789,False,17
16769,0.528603196144104,0.5187860727310181,0.31162479519844055,True,19
16774,0.6958345174789429,0.3077617287635803,0.4762783646583557,True,17
16775,0.9943475127220154,0.014102998189628124,0.9915464520454407,True,17
16777,0.39900436997413635,0.6466904878616333,0.19770146906375885,False,17
16778,0.23350615799427032,0.7074272036552429,0.06524810194969177,False,17
16781,0.7718343138694763,0.3300226926803589,0.6981958150863647,True,19
16782,0.9987820982933044,0.0034343444276601076,0.9978610873222351,True,17
16787,0.8885107636451721,0.20858202874660492,0.8652287125587463,True,17
16803,0.9819884896278381,0.04065122455358505,0.9769192337989807,True,17
16810,0.5786093473434448,0.40265581011772156,0.33881354331970215,True,17
16817,0.9961297512054443,0.011159604415297508,0.995171844959259,True,17
16819,0.48906856775283813,0.3994347155094147,0.10055199265480042,False,17
16824,0.9933866858482361,0.016644619405269623,0.990569531917572,False,17
16846,0.9451570510864258,0.11016923189163208,0.9337536096572876,True,17
16854,0.8883519768714905,0.19107922911643982,0.8416666984558105,True,17
16858,0.448192298412323,0.5015092492103577,0.21072928607463837,False,19
16865,0.7970430850982666,0.2780192196369171,0.6960034370422363,True,18
16876,0.6315372586250305,0.420369029045105,0.45517852902412415,False,19
16878,0.6564763784408569,0.32789599895477295,0.39818042516708374,True,17
16883,0.8470721244812012,0.20940013229846954,0.7539631128311157,True,17
16905,0.34312620759010315,0.5316864848136902,0.027133405208587646,True,19
